Date,Open,High,Low,Close,Volume,feature1,feature2,feature3,feature4,feature5
2017-12-28,52.85978354709967,52.98866870683408,52.41839325736587,52.54628372192383,19884000,0.07467066496610641,0.06647174805402756,0.10791557282209396,0.2657233774662018,0.4852186143398285
2017-12-29,52.52339038553208,52.650779696356416,52.38455069140185,52.41938400268555,23606000,0.018568508327007294,0.024186544120311737,0.06831265985965729,0.3266608417034149,0.5622714757919312
2018-01-02,52.40047901642612,53.54301546262479,52.40047901642612,53.405174255371094,31766000,0.2257147580385208,0.14494170248508453,0.13937442004680634,0.18916283547878265,0.30080631375312805
2018-01-03,53.44100198310784,54.544228982927415,53.41612321520075,54.31631851196289,31318000,0.023406311869621277,0.0241838451474905,0.06646616011857986,0.2985910475254059,0.5873526334762573
2018-01-04,54.593490792046104,54.94132655368835,54.45266550573435,54.527305603027344,26052000,0.4283038377761841,0.22623410820960999,0.13258124887943268,0.1131901666522026,0.09969065338373184
2018-01-05,54.90997919575,55.414069413897295,54.82787129109952,55.25035095214844,30250000,0.08750936388969421,0.07117699831724167,0.1048285961151123,0.25401633977890015,0.4824686646461487
2018-01-08,55.285679617799445,55.69173920189661,55.2359182885604,55.44541549682617,24644000,0.08239229768514633,0.05531526729464531,0.08644833415746689,0.228634312748909,0.5472097396850586
2018-01-09,55.65591288308646,55.65591288308646,55.14634804825195,55.374755859375,26808000,0.1292242407798767,0.10683100670576096,0.14297528564929962,0.28151988983154297,0.33944955468177795
2018-01-10,55.08663114150458,55.37425747451425,54.936352456980806,55.24288558959961,20734000,0.08156556636095047,0.051163315773010254,0.0749712884426117,0.2332274615764618,0.5590723752975464
2018-01-11,55.35087121590882,55.47726582994094,55.060758142760186,55.33793258666992,22424000,0.15973909199237823,0.10691311210393906,0.11214149743318558,0.240800142288208,0.38040614128112793
2018-01-12,55.240896749478004,56.29585061961878,55.13689416440777,56.26350784301758,38586000,0.029072878882288933,0.02770334482192993,0.07026340067386627,0.29529470205307007,0.5776656866073608
2018-01-16,56.74420798172111,57.170670216908654,56.064956516079036,56.265995025634766,36462000,0.03618694841861725,0.03432963788509369,0.08469963818788528,0.32192954421043396,0.5228541493415833
2018-01-17,56.54764894969218,56.6949435504435,55.90720958064976,56.683998107910156,27830000,0.01636577770113945,0.02321300469338894,0.10058499872684479,0.4071193039417267,0.4527169167995453
2018-01-18,56.696438614793244,56.75814388256141,55.95548185055023,56.52824401855469,27498000,0.09102654457092285,0.05530467629432678,0.09560096263885498,0.2503003776073456,0.507767379283905
2018-01-19,56.63075310702795,56.91688361159748,56.35556804529305,56.902950286865234,30552000,0.02235657535493374,0.02550065517425537,0.0764947459101677,0.31875619292259216,0.5568917989730835
2018-01-22,56.91887489216395,58.06638855045566,56.8193484355909,57.931034088134766,29550000,0.02487964928150177,0.022733742371201515,0.06588125973939896,0.28860989212989807,0.5978955030441284
2018-01-23,58.2524953313163,58.645118945615685,58.08479809232796,58.5286750793457,39138000,0.05910065025091171,0.05542059987783432,0.10543207824230194,0.28742715716362,0.4926195740699768
2018-01-24,58.967083753801106,59.07009164771198,58.09226457517757,58.28583908081055,37128000,0.07407259196043015,0.057780273258686066,0.10863098502159119,0.27828383445739746,0.4812323749065399
2018-01-25,58.754601217493956,58.96808102464448,58.31321093011841,58.82575988769531,29984000,0.04591095820069313,0.034876346588134766,0.0729941576719284,0.2724373936653137,0.5737811326980591
2018-01-26,59.093974571107005,59.09546661376953,58.123615323995246,59.09546661376953,42170000,0.02846008539199829,0.02725706249475479,0.0742986723780632,0.3001265227794647,0.569857656955719
2018-01-29,59.11736374721337,59.614984641393455,58.92129871548926,59.041725158691406,31494000,0.05349128320813179,0.04336170479655266,0.08630899339914322,0.28628039360046387,0.5305575728416443
2018-01-30,58.60581271962589,59.113881736414754,58.44607303256384,58.58839416503906,37338000,0.037479858845472336,0.035334158688783646,0.07277047634124756,0.27250272035598755,0.5819128155708313
2018-01-31,58.908854820057535,59.03376118214948,58.326141963349826,58.829734802246094,36022000,0.1292242407798767,0.10683100670576096,0.14297528564929962,0.28151988983154297,0.33944955468177795
2018-02-01,58.51971913386568,59.08999453214025,58.1897954782561,58.79838562011719,73514000,0.03653106838464737,0.028648171573877335,0.0673869252204895,0.2701077461242676,0.5973260998725891
2018-02-02,56.10277307587572,56.29585022522512,55.29413912522629,55.693729400634766,117842000,0.11067024618387222,0.09514151513576508,0.1333169937133789,0.2797420024871826,0.38112926483154297
2018-02-05,54.76865529193944,55.484235945695914,52.58559556805165,52.86674880981445,83550000,0.05506310611963272,0.04572657123208046,0.08976392447948456,0.29390251636505127,0.5155439376831055
2018-02-06,51.45300457177228,54.11029822360921,51.25544750490933,53.9635009765625,76630000,0.11934202909469604,0.06753162294626236,0.09938579797744751,0.2298605889081955,0.483879953622818
2018-02-07,53.99037724245561,54.06800522440786,52.48009594287449,52.5194091796875,51942000,0.03610282763838768,0.031511664390563965,0.07538411766290665,0.298027366399765,0.558974027633667
2018-02-08,52.74134419342171,52.94337739077581,49.99597063702811,50.145755767822266,66792000,0.033131733536720276,0.028747811913490295,0.07000095397233963,0.2869897782802582,0.5811297297477722
2018-02-09,51.04993305207871,52.33578531167807,49.612803609403386,52.06458282470703,98360000,0.054222553968429565,0.04776579886674881,0.11214585602283478,0.29839831590652466,0.48746752738952637
2018-02-12,52.582105278137234,53.02498755628525,52.025767019052644,52.477108001708984,56240000,0.14936739206314087,0.09140423685312271,0.12190092355012894,0.257272332906723,0.38005509972572327
2018-02-13,52.250195305375534,52.80852678383553,52.09692873400524,52.45621109008789,31586000,0.0128843504935503,0.015808947384357452,0.05039040744304657,0.2898707389831543,0.6310455203056335
2018-02-14,52.46516908789304,53.51763628360486,52.24024649460781,53.37979507446289,41304000,0.017694268375635147,0.019061429426074028,0.06349282711744308,0.30654776096343994,0.5932037234306335
2018-02-15,53.91473891081594,54.44470640281711,53.107596962624385,54.30835723876953,37396000,0.04196901246905327,0.04117034748196602,0.10194752365350723,0.3336533010005951,0.4812597930431366
2018-02-16,54.40887534908016,55.15182530256867,54.31781138811938,54.514373779296875,39948000,0.12219423055648804,0.06908177584409714,0.10384991019964218,0.2498571127653122,0.45501694083213806
2018-02-20,54.37802287617981,55.54892329436583,54.24067901949363,54.91694641113281,33754000,0.036565184593200684,0.033496465533971786,0.08197012543678284,0.2924817204475403,0.5554865598678589
2018-02-21,55.191135418845924,56.53968759193702,55.11201160065814,55.42252731323242,41486000,0.3474477529525757,0.09130731225013733,0.07850679755210876,0.1825658082962036,0.30017226934432983
2018-02-22,55.692241158089544,56.00524362755445,54.99457640630313,55.2309455871582,28010000,0.06837320327758789,0.06098882108926773,0.09835578501224518,0.29285964369773865,0.47942256927490234
2018-02-23,55.66686289990078,56.181405049054106,55.158296514921666,56.1361198425293,25292000,0.017294013872742653,0.020908916369080544,0.06681006401777267,0.3202241361141205,0.5747628211975098
2018-02-26,56.32371684041158,56.93778159872423,56.19831692222614,56.91290283203125,30912000,0.035585515201091766,0.032693274319171906,0.07606837898492813,0.2958662211894989,0.5597865581512451
2018-02-27,56.91290521123392,56.940274513322635,55.57380639222705,55.60963439941406,42964000,0.356266587972641,0.11714117228984833,0.0983622819185257,0.13274045288562775,0.29548949003219604
2018-02-28,55.83306277612974,56.11421979607381,54.88758611497072,54.93336486816406,49292000,0.1991017460823059,0.12307558953762054,0.11350961029529572,0.22572201490402222,0.338591068983078
2018-03-01,55.21303164057638,55.29911832679363,53.110580258288024,53.31560134887695,55338000,0.017168276011943817,0.016646048054099083,0.059673089534044266,0.30077409744262695,0.6057384610176086
2018-03-02,52.647298760047164,54.08592412474127,52.25567359908263,53.94907760620117,50162000,0.017239244654774666,0.02032063901424408,0.06074781343340874,0.31171196699142456,0.5899803638458252
2018-03-05,53.650005897914696,54.79701847144335,53.35839697179209,54.47754669189453,28648000,0.19857360422611237,0.12290430814027786,0.11926304548978806,0.20973360538482666,0.34952545166015625
2018-03-06,54.842796927259705,55.018459315716925,54.464603994061115,54.7830810546875,23382000,0.029919352382421494,0.024410977959632874,0.057115450501441956,0.2547343373298645,0.6338198184967041
2018-03-07,54.38100731239525,55.544447524731325,54.236199444871914,55.48672103881836,30748000,0.16307659447193146,0.10048527270555496,0.10754009336233139,0.23391485214233398,0.394983172416687
2018-03-08,55.594206356143076,56.30281649788023,55.594206356143076,56.20030975341797,33862000,0.026778139173984528,0.021351909264922142,0.05748014524579048,0.27387356758117676,0.6205161809921265
2018-03-09,56.703902790394935,57.77378853666673,56.444644232734824,57.76582717895508,42662000,0.021086959168314934,0.025506142526865005,0.08666124939918518,0.3511618375778198,0.5155838131904602
2018-03-12,57.975318475545,58.627701748724206,57.684210720257624,58.01911163330078,44306000,0.2485319823026657,0.07785210758447647,0.08637519925832748,0.21663646399974823,0.3706042766571045
2018-03-13,58.312710822877946,58.619745113235965,56.45857633233357,56.72430419921875,43140000,0.028093883767724037,0.025837695226073265,0.07334989309310913,0.3034769594669342,0.5692415833473206
2018-03-14,57.017405359792974,57.71208221339779,56.84572553664672,57.17116928100586,41870000,0.04451268911361694,0.03813986852765083,0.09004651755094528,0.3024349510669708,0.524865984916687
2018-03-15,57.205005108928034,57.8484285562726,56.512815026891,57.25675582885742,33382000,0.03941725566983223,0.03765270113945007,0.08353478461503983,0.2935832142829895,0.5458120703697205
2018-03-16,57.49263253831835,57.565283245930274,56.29883896584192,56.45111083984375,58656000,0.05295713618397713,0.044965822249650955,0.09271468967199326,0.2792617380619049,0.5301005840301514
2018-03-19,55.622073099576276,55.70218781532969,54.18693311609719,54.741783142089844,63656000,0.0415898896753788,0.03559952601790428,0.08168217539787292,0.2927439212799072,0.5483844876289368
2018-03-20,54.65867557012891,55.014476473098476,53.863477617466295,54.529296875,54598000,0.19377097487449646,0.11768092215061188,0.1013868898153305,0.20457246899604797,0.38258877396583557
2018-03-21,54.36856911754372,55.17123112122752,54.101842763390096,54.439727783203125,44898000,0.02867157757282257,0.027600625529885292,0.07144353538751602,0.29161134362220764,0.5806729197502136
2018-03-22,53.74355638443713,53.938125585912246,52.23228038384407,52.40694808959961,69312000,0.24446551501750946,0.14014746248722076,0.12076553702354431,0.19491934776306152,0.29970213770866394
2018-03-23,52.318371086257336,53.085205104802824,50.99967489137062,51.083274841308594,49880000,0.02580813691020012,0.027799278497695923,0.07273747026920319,0.29520443081855774,0.5784506797790527
2018-03-26,52.28005088348734,52.711490393439945,50.288572575271616,52.45372009277344,65984000,0.23519377410411835,0.06584832072257996,0.07657092064619064,0.24681949615478516,0.3755675256252289
2018-03-27,52.941889278418174,52.97373850548619,49.6436586467339,50.10744094848633,60816000,0.019361181184649467,0.024356834590435028,0.08853989839553833,0.3629377782344818,0.5048043131828308
2018-03-28,49.857131731264424,51.00563998964936,48.965892602973284,50.01985168457031,77698000,0.03192417323589325,0.029368696734309196,0.07046371698379517,0.28400635719299316,0.5842370390892029
2018-03-29,50.319924031398315,52.15315848214298,49.963128419241535,51.610252380371094,69338000,0.03186186030507088,0.027891607955098152,0.07220398634672165,0.29838117957115173,0.5696613788604736
2018-04-02,51.136520876400525,51.72918832646703,49.47596088881355,50.390586853027344,65068000,0.03966336324810982,0.035179253667593,0.07645611464977264,0.27809181809425354,0.5706093907356262
2018-04-03,50.56574549655701,51.006141045691734,49.625242321486965,50.69164276123047,51322000,0.11731933802366257,0.06520957499742508,0.09698474407196045,0.2549575865268707,0.4655287265777588
2018-04-04,49.67400492741533,51.39129647807398,49.58841559945113,51.240516662597656,50724000,0.03210512548685074,0.02884630486369133,0.08428187668323517,0.3202563226222992,0.5345103740692139
2018-04-05,52.07055459031195,52.086477305348915,50.95638215781339,51.38632583618164,35836000,0.028489109128713608,0.02233460545539856,0.05284466594457626,0.24403202533721924,0.6522995829582214
2018-04-06,50.911593949854264,51.55352537760799,50.073103933661166,50.257225036621094,40134000,0.2362348586320877,0.06560193747282028,0.06300751864910126,0.1949007511138916,0.44025492668151855
2018-04-09,50.75932358302468,51.98098386128568,50.71752360768842,50.76181411743164,33220000,0.0340430773794651,0.029016293585300446,0.09325357526540756,0.3162863552570343,0.5274007320404053
2018-04-10,51.26788777944989,51.81278323466745,50.52892049039402,51.57840347290039,36620000,0.2257084995508194,0.13412323594093323,0.11829756200313568,0.19583368301391602,0.3260369896888733
2018-04-11,51.35447377125556,51.54705356992285,50.71751964642542,51.009124755859375,34060000,0.023676767945289612,0.027317920699715614,0.07885673642158508,0.31463682651519775,0.5555117130279541
2018-04-12,51.328105804130786,51.98396676462921,51.05839536086663,51.61771774291992,32896000,0.02235657535493374,0.02550065517425537,0.0764947459101677,0.31875619292259216,0.5568917989730835
2018-04-13,52.09543346697468,52.39848136151801,51.26241432712323,51.555511474609375,25410000,0.3603905439376831,0.2129417508840561,0.1409941166639328,0.14136694371700287,0.14430664479732513
2018-04-16,52.0287525252446,52.32135233415916,51.450018425445606,52.056121826171875,29776000,0.2257084846496582,0.13412323594093323,0.11829756200313568,0.19583368301391602,0.32603704929351807
2018-04-17,52.80752788737833,53.99186418665157,52.60300416160682,53.711204528808594,54584000,0.013642909936606884,0.014842309057712555,0.08479156345129013,0.3471750020980835,0.5395482182502747
2018-04-18,53.69379131796408,53.84257795722582,53.27131167476308,53.51365280151367,31126000,0.011960755102336407,0.011731459759175777,0.037658367305994034,0.2565803527832031,0.6820690035820007
2018-04-19,53.19667108040654,54.61439257628583,53.19667108040654,54.21331024169922,39884000,0.32636916637420654,0.10596989095211029,0.08644570410251617,0.16684865951538086,0.3143666088581085
